tweet_id,timestamp,name,rating,dog_stage,favorite_count,retweet_count,jpg_url,img_num,breed_prediction,confidence_level
677895101218201600,2015-12-18 16:56:01,None,9,None,4932,2164,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1,Dalmatian,55
677700003327029250,2015-12-18 04:00:46,Ralph,10,None,3458,1491,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1,Siberian_Husky,12
677698403548192770,2015-12-18 03:54:25,Sadie,9,None,1256,332,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1,Shih-Tzu,91
677687604918272002,2015-12-18 03:11:30,None,11,None,2531,870,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1,Pembroke,57
677673981332312066,2015-12-18 02:17:22,None,9,None,3392,1546,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1,Maltese_Dog,81
677644091929329666,2015-12-18 00:18:36,None,11,None,1890,823,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1,Chihuahua,62
677565715327688705,2015-12-17 19:07:09,None,6,None,1322,471,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1,Basset,39
677547928504967168,2015-12-17 17:56:29,None,12,None,7053,3763,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1,American_Staffordshire_Terrier,91
677530072887205888,2015-12-17 16:45:31,Axel,9,None,1091,235,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1,Staffordshire_Bullterrier,68
677334615166730240,2015-12-17 03:48:51,None,9,None,1374,297,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2,Lakeland_Terrier,85
677331501395156992,2015-12-17 03:36:28,Humphrey,9,None,1113,241,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1,Beagle,31
677314812125323265,2015-12-17 02:30:09,Tassy,10,None,1671,547,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2,Blenheim_Spaniel,92
677301033169788928,2015-12-17 01:35:24,Juckson,5,None,1257,418,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1,Japanese_Spaniel,66
677269281705472000,2015-12-16 23:29:14,None,10,Pupper,2033,724,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1,Shetland_Sheepdog,65
677187300187611136,2015-12-16 18:03:28,None,9,None,2788,951,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1,English_Setter,28
676975532580409345,2015-12-16 04:01:59,Cooper,11,None,2830,1106,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1,Malamute,36
676957860086095872,2015-12-16 02:51:45,None,10,None,2260,832,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1,Labrador_Retriever,77
676949632774234114,2015-12-16 02:19:04,Tyrus,8,None,1330,408,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1,Welsh_Springer_Spaniel,20
676946864479084545,2015-12-16 02:08:04,None,12,None,1747,386,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1,Pekinese,75
676936541936185344,2015-12-16 01:27:03,None,8,Pupper,12921,5036,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1,Chesapeake_Bay_Retriever,54
676864501615042560,2015-12-15 20:40:47,Ash,10,None,2132,730,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1,Chesapeake_Bay_Retriever,37
676821958043033607,2015-12-15 17:51:44,None,11,None,23419,16030,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2,Great_Pyrenees,86
676811746707918848,2015-12-15 17:11:09,Penny,9,None,1438,436,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1,Chihuahua,44
676617503762681856,2015-12-15 04:19:18,None,13,Pupper,2944,1008,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1,Chihuahua,84
676603393314578432,2015-12-15 03:23:14,Godzilla,9,Pupper,1176,390,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1,Whippet,87
676588346097852417,2015-12-15 02:23:26,Bubbles,5,None,2348,809,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1,Boston_Bull,97
676533798876651520,2015-12-14 22:46:41,None,12,None,1900,569,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1,Chow,26
676496375194980353,2015-12-14 20:17:59,Griffin,9,None,1539,542,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1,Pug,98
676470639084101634,2015-12-14 18:35:43,None,11,Pupper,11767,4796,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,1,Golden_Retriever,79
676440007570247681,2015-12-14 16:34:00,None,11,None,1742,686,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,2,Maltese_Dog,57
676430933382295552,2015-12-14 15:57:56,Duke,10,None,1416,355,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1,Golden_Retriever,58
676237365392908289,2015-12-14 03:08:46,Winston,8,None,1237,299,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1,French_Bulldog,96
676191832485810177,2015-12-14 00:07:50,None,10,None,2309,1061,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2,Chihuahua,37
676146341966438401,2015-12-13 21:07:04,Bert,10,None,1937,675,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1,Irish_Water_Spaniel,38
676101918813499392,2015-12-13 18:10:33,Striker,11,None,2849,1192,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,Shih-Tzu,22
676089483918516224,2015-12-13 17:21:08,None,9,None,1330,446,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,Bull_Mastiff,74
675898130735476737,2015-12-13 04:40:46,None,10,Pupper,1641,586,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,Labrador_Retriever,40
675891555769696257,2015-12-13 04:14:39,Donny,6,None,2157,881,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,Italian_Greyhound,30
675888385639251968,2015-12-13 04:02:03,None,10,None,2413,982,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,West_Highland_White_Terrier,67
675870721063669760,2015-12-13 02:51:51,None,11,None,1655,584,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1,Golden_Retriever,26
675845657354215424,2015-12-13 01:12:15,Pepper,10,Pupper,2300,905,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,Pug,88
675822767435051008,2015-12-12 23:41:18,None,10,None,1540,550,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,Pomeranian,46
675820929667219457,2015-12-12 23:34:00,None,11,None,1061,238,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,Basset,55
675798442703122432,2015-12-12 22:04:39,Bernie,10,None,10363,3460,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,Beagle,68
675781562965868544,2015-12-12 20:57:34,Buddah,11,None,1640,484,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,Maltese_Dog,92
675740360753160193,2015-12-12 18:13:51,None,12,Pupper,1181,355,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,Golden_Retriever,80
675710890956750848,2015-12-12 16:16:45,Lenny,12,None,1905,834,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,Standard_Schnauzer,44
675706639471788032,2015-12-12 15:59:51,None,10,None,648,100,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,English_Springer,99
675534494439489536,2015-12-12 04:35:48,None,11,None,1836,428,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,Chow,74
675531475945709568,2015-12-12 04:23:49,Ellie,10,None,1195,391,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,Pembroke,91
675522403582218240,2015-12-12 03:47:46,Sammy,10,None,1048,294,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,Cocker_Spaniel,29
675517828909424640,2015-12-12 03:29:35,None,12,None,1301,469,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,Scottish_Deerhound,24
675497103322386432,2015-12-12 02:07:14,Reggie,11,None,3172,1324,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,Vizsla,51
675489971617296384,2015-12-12 01:38:53,None,10,None,1312,613,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,West_Highland_White_Terrier,13
675432746517426176,2015-12-11 21:51:30,None,12,None,1539,578,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Labrador_Retriever,98
675372240448454658,2015-12-11 17:51:04,None,13,None,1699,522,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,Chihuahua,41
675362609739206656,2015-12-11 17:12:48,Daisy,12,None,1056,236,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,Labrador_Retriever,47
675349384339542016,2015-12-11 16:20:15,None,13,None,3953,2306,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3,Borzoi,86
675334060156301312,2015-12-11 15:19:21,None,12,Pupper,2796,1321,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,Pembroke,77
675149409102012420,2015-12-11 03:05:37,None,12,None,3760,1710,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,Chow,99
675147105808306176,2015-12-11 02:56:28,None,10,None,945,241,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,Golden_Retriever,94
675145476954566656,2015-12-11 02:49:59,None,9,None,2149,918,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,Labrador_Retriever,45
675111688094527488,2015-12-11 00:35:44,Oliver,8,None,971,259,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,Labrador_Retriever,63
675109292475830276,2015-12-11 00:26:12,None,9,None,2816,1151,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,Dalmatian,98
675047298674663426,2015-12-10 20:19:52,None,11,None,1067,334,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,Samoyed,97
675006312288268288,2015-12-10 17:37:00,Mollie,10,Pupper,995,232,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,Boxer,65
675003128568291329,2015-12-10 17:24:21,Laela,12,None,1568,481,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,Pembroke,65
674999807681908736,2015-12-10 17:11:09,None,13,None,2260,1117,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1,Rottweiler,59
674805413498527744,2015-12-10 04:18:42,None,10,None,862,361,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,English_Springer,59
674800520222154752,2015-12-10 03:59:15,Tedders,11,None,3038,871,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,Pembroke,87
674793399141146624,2015-12-10 03:30:58,None,13,None,2520,1102,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,1,Giant_Schnauzer,11
674790488185167872,2015-12-10 03:19:24,None,13,None,1112,252,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,Labrador_Retriever,80
674788554665512960,2015-12-10 03:11:43,Maggie,9,None,819,214,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,Miniature_Poodle,34
674774481756377088,2015-12-10 02:15:47,Superpup,11,Pupper,1123,480,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,Chihuahua,40
674764817387900928,2015-12-10 01:37:23,None,10,None,789,242,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,Samoyed,63
674752233200820224,2015-12-10 00:47:23,None,12,None,1466,475,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,Vizsla,66
674743008475090944,2015-12-10 00:10:43,Sophie,10,None,1414,559,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,Bernese_Mountain_Dog,58
674739953134403584,2015-12-09 23:58:35,None,11,None,1113,396,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,Dandie_Dinmont,17
674737130913071104,2015-12-09 23:47:22,Rufio,10,Pupper,650,95,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,Pomeranian,94
674670581682434048,2015-12-09 19:22:56,Jeb,9,None,1607,660,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1,Malamute,18
674646392044941312,2015-12-09 17:46:48,None,5,None,1447,500,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1,Flat-Coated_Retriever,83
674638615994089473,2015-12-09 17:15:54,None,12,Pupper,1690,591,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1,Pomeranian,84
674468880899788800,2015-12-09 06:01:26,Louis,13,None,6254,2068,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2,Chow,52
674447403907457024,2015-12-09 04:36:06,None,10,Pupper,1065,361,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1,Brabancon_Griffon,40
674422304705744896,2015-12-09 02:56:22,Ava,12,None,1439,547,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1,Golden_Retriever,96
674416750885273600,2015-12-09 02:34:18,Jonah,10,None,681,143,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1,Chihuahua,28
674291837063053312,2015-12-08 18:17:56,Kenny,11,None,14779,5956,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,Cardigan,61
674271431610523648,2015-12-08 16:56:51,None,10,None,1576,742,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,German_Shepherd,99
674269164442398721,2015-12-08 16:47:50,Bob,8,None,908,228,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,Pug,62
674262580978937856,2015-12-08 16:21:41,Gus,9,Pupper,1305,461,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,Greater_Swiss_Mountain_Dog,51
674255168825880576,2015-12-08 15:52:13,Bobbay,10,None,1469,560,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,Eskimo_Dog,61
674082852460433408,2015-12-08 04:27:30,None,11,None,756,173,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,Pomeranian,66
674075285688614912,2015-12-08 03:57:26,Mitch,11,None,984,292,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,Airedale,30
674053186244734976,2015-12-08 02:29:37,Stanley,10,None,3326,1314,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,Cardigan,98
674051556661161984,2015-12-08 02:23:09,Lucy,10,None,1449,495,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,Shih-Tzu,17
674042553264685056,2015-12-08 01:47:22,None,12,None,726,130,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,Toy_Poodle,92
674038233588723717,2015-12-08 01:30:12,Kaiya,12,Pupper,1103,420,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,Eskimo_Dog,35
674036086168010753,2015-12-08 01:21:40,Daisy,9,None,848,213,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,Toy_Poodle,68
674024893172875264,2015-12-08 00:37:11,None,10,None,1789,1233,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,Pomeranian,64
674019345211760640,2015-12-08 00:15:09,Acro,10,None,1129,305,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,Collie,99
674014384960745472,2015-12-07 23:55:26,Aiden,11,None,1565,650,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,Pembroke,74
673956914389192708,2015-12-07 20:07:04,one,10,Pupper,1949,968,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,Pug,58
673887867907739649,2015-12-07 15:32:42,None,10,None,928,254,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,Brabancon_Griffon,21
673711475735838725,2015-12-07 03:51:47,None,10,None,1039,302,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,Maltese_Dog,60
673709992831262724,2015-12-07 03:45:53,None,12,None,848,278,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,Chihuahua,33
673708611235921920,2015-12-07 03:40:24,Riley,12,None,1081,292,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,Golden_Retriever,93
673707060090052608,2015-12-07 03:34:14,Raymond,10,Pupper,1097,396,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,German_Short-Haired_Pointer,93
673705679337693185,2015-12-07 03:28:45,Dot,8,None,1250,406,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,Shih-Tzu,16
673689733134946305,2015-12-07 02:25:23,None,11,None,1736,658,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,Chesapeake_Bay_Retriever,38
673688752737402881,2015-12-07 02:21:29,Larry,9,None,1266,501,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,Soft-Coated_Wheaten_Terrier,34
673686845050527744,2015-12-07 02:13:55,George,11,None,1435,446,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,Pekinese,18
673680198160809984,2015-12-07 01:47:30,Shnuggles,13,None,1373,473,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,Samoyed,98
673662677122719744,2015-12-07 00:37:52,Kendall,12,None,1252,366,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,Labrador_Retriever,95
673656262056419329,2015-12-07 00:12:23,Albert,10,Pupper,718,244,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,Bull_Mastiff,70
673612854080196609,2015-12-06 21:19:54,Jeffri,7,Pupper,1596,730,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,Newfoundland,22
673580926094458881,2015-12-06 19:13:01,None,8,None,836,274,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,Beagle,98
673359818736984064,2015-12-06 04:34:25,Steve,8,None,1450,677,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,English_Setter,69
673355879178194945,2015-12-06 04:18:46,Koda,11,None,1490,579,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,Rottweiler,52
673352124999274496,2015-12-06 04:03:51,None,12,None,1654,540,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,Golden_Retriever,67
673350198937153538,2015-12-06 03:56:12,Bella,9,None,747,216,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,West_Highland_White_Terrier,11
673343217010679808,2015-12-06 03:28:27,None,11,None,970,273,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,Chihuahua,54
673320132811366400,2015-12-06 01:56:44,Frankie,11,None,13444,7981,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,Samoyed,97
673317986296586240,2015-12-06 01:48:12,None,10,None,874,262,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,Miniature_Pinscher,38
673295268553605120,2015-12-06 00:17:55,Eve,8,Pupper,7514,3177,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,Golden_Retriever,88
673270968295534593,2015-12-05 22:41:22,Mac,11,None,1058,369,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,Shih-Tzu,61
673240798075449344,2015-12-05 20:41:29,None,6,None,1417,737,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,Airedale,44
673213039743795200,2015-12-05 18:51:11,Dexter,10,None,2244,847,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,Schipperke,88
672997845381865473,2015-12-05 04:36:04,Kenzie,12,None,1974,727,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,Chow,51
672995267319328768,2015-12-05 04:25:50,Pumpkin,8,None,952,295,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,French_Bulldog,71
672988786805112832,2015-12-05 04:00:04,Schnozz,10,Pupper,981,295,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,Lakeland_Terrier,83
672975131468300288,2015-12-05 03:05:49,Chuckles,10,Pupper,1672,910,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,Pug,83
672968025906282496,2015-12-05 02:37:35,Gustaf,11,None,1309,549,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,Toy_Poodle,67
672964561327235073,2015-12-05 02:23:49,Terry,10,None,1413,642,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,Chihuahua,29
672877615439593473,2015-12-04 20:38:19,Oscar,8,None,1030,366,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,Chihuahua,41
672834301050937345,2015-12-04 17:46:12,Ed,10,None,1308,572,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,Pembroke,58
672640509974827008,2015-12-04 04:56:09,Leonidas,9,None,975,327,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,Chesapeake_Bay_Retriever,42
672622327801233409,2015-12-04 03:43:54,None,12,Pupper,1297,494,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,Golden_Retriever,95
672604026190569472,2015-12-04 02:31:10,None,11,None,1107,402,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,Toy_Poodle,82
672594978741354496,2015-12-04 01:55:13,Scott,9,Pupper,1325,611,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,Great_Pyrenees,75
672591762242805761,2015-12-04 01:42:26,Taz,10,None,945,336,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,Kuvasz,77
672523490734551040,2015-12-03 21:11:09,None,10,None,636,173,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,Golden_Retriever,56
672488522314567680,2015-12-03 18:52:12,Jackie,10,None,1109,442,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,Doberman,60
672482722825261057,2015-12-03 18:29:09,light,10,None,1127,604,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,West_Highland_White_Terrier,58
672481316919734272,2015-12-03 18:23:34,Jazz,12,Pupper,716,125,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,Border_Collie,59
672466075045466113,2015-12-03 17:23:00,Franq,12,None,1352,538,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,Cocker_Spaniel,15
672272411274932228,2015-12-03 04:33:27,Pippin,11,None,6429,3391,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,Pug,91
672267570918129665,2015-12-03 04:14:13,None,10,None,1494,618,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,Irish_Terrier,71
672264251789176834,2015-12-03 04:01:02,Kreg,10,None,1134,339,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,Chihuahua,60
672254177670729728,2015-12-03 03:21:00,Rolf,11,Pupper,1423,745,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,Pug,97
672248013293752320,2015-12-03 02:56:30,None,10,None,1714,608,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,Irish_Terrier,41
672245253877968896,2015-12-03 02:45:32,Snickers,12,None,682,160,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,Chihuahua,71
672239279297454080,2015-12-03 02:21:48,Ridley,7,None,891,324,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,Pug,33
672222792075620352,2015-12-03 01:16:17,Cal,9,None,780,214,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,Beagle,95
672169685991993344,2015-12-02 21:45:16,Bradley,10,None,1013,370,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,Cocker_Spaniel,99
672160042234327040,2015-12-02 21:06:56,Bubba,8,Pupper,871,359,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,Pug,56
672139350159835138,2015-12-02 19:44:43,None,12,None,1745,703,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,Rottweiler,29
672095186491711488,2015-12-02 16:49:14,Tuco,9,None,1002,372,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,Pug,79
672068090318987265,2015-12-02 15:01:33,Gizmo,7,None,1285,520,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,Pug,86
671896809300709376,2015-12-02 03:40:57,Lola,10,None,8472,4167,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,Chow,24
671891728106971137,2015-12-02 03:20:45,Mojo,11,None,1327,577,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,Labrador_Retriever,56
671866342182637568,2015-12-02 01:39:53,Dylan,10,None,1106,500,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,Labrador_Retriever,87
671789708968640512,2015-12-01 20:35:22,space,13,None,7040,3492,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,Dalmatian,11
671768281401958400,2015-12-01 19:10:13,None,10,None,1187,519,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,Chihuahua,50
671743150407421952,2015-12-01 17:30:22,None,11,None,744,235,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1,Toy_Poodle,41
671729906628341761,2015-12-01 16:37:44,None,13,None,8475,4361,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,1,Kuvasz,43
671561002136281088,2015-12-01 05:26:34,None,13,None,12758,7236,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1,Gordon_Setter,46
671542985629241344,2015-12-01 04:14:59,JD,10,None,1086,564,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,Shetland_Sheepdog,98
671536543010570240,2015-12-01 03:49:23,Reginald,9,None,1164,408,https://pbs.twimg.com/media/CVHG6_AWwAEJf_u.jpg,1,Pug,53
671528761649688577,2015-12-01 03:18:27,Jax,10,None,840,263,https://pbs.twimg.com/media/CVG_2I-WIAASKSS.jpg,1,Doberman,78
671520732782923777,2015-12-01 02:46:33,Alejandro,10,None,1397,531,https://pbs.twimg.com/media/CVG4i9UWEAAUH3U.jpg,1,Pomeranian,55
671518598289059840,2015-12-01 02:38:04,Scruffers,9,None,950,292,https://pbs.twimg.com/media/CVG2l9jUYAAwg-w.jpg,1,Lakeland_Terrier,42
671504605491109889,2015-12-01 01:42:28,Charlie,11,None,6986,3544,https://pbs.twimg.com/media/CVGp4LKWoAAoD03.jpg,1,Toy_Poodle,25
671486386088865792,2015-12-01 00:30:04,Malcolm,10,None,575,203,https://pbs.twimg.com/media/CVGZTboUsAATohd.jpg,1,German_Shepherd,82
671485057807351808,2015-12-01 00:24:48,Penelope,11,None,759,233,https://pbs.twimg.com/media/CVGYGNYXAAAQ9m-.jpg,1,Samoyed,62
671357843010908160,2015-11-30 15:59:17,None,9,None,398,148,https://pbs.twimg.com/media/CVEkZaPXIAEw5vr.jpg,1,Italian_Greyhound,83
